"","betweenness_centrality","closness_centrality"
"acceptance",70.5,0.000265948906845232
"access",0,1.90569458233956e-05
"accreditation",0,0.000293799621415168
"activity",70.5,0.000265948906845232
"administration",50.8333333333333,0.00021067356826246
"analysis",660,0.00025454863678975
"andhra pradesh",170,0.000204742646370928
"application",440,0.00025259322399523
"applications",984,0.000326409081443046
"architecture college library",1255,0.000318286259460481
"art",0,0.000316520910643288
"article",0,0.000269079702685825
"assam",820.5,0.000262711361851645
"attitude",0,0.000262209812035432
"automation",0,0.000212653251457647
"ayurveda",0,0.000269094521263105
"bangalore",1,0.000209385265365639
"bangalore city",0,0.000277244981061036
"behaviour",0,0.000277596741070597
"bibliometric",0,1.90569458233956e-05
"branch",201,0.00031891209566751
"btisnet library",0,0.000260670663004443
"capital region",0,0.000276981711884291
"case study",36.75,0.000291154705918743
"center",19,0.000290490343646398
"centre",0,0.000327013527809877
"challenge",0,0.000223914609880751
"chandigarh",15.75,0.00028178157370774
"child",1832,0.000328620301791896
"child library",0,0.000223914609880751
"citation",0,0.000269079702685825
"citation analysis",744,0.000324662754903318
"city",214.5,0.00029508570471237
"classification scheme",0,0.000276981711884291
"climate",388.5,0.000316865487271204
"collection development",124,0.000297278571175615
"collection management",387,0.000302779231743783
"college",382,0.000286853642236418
"college library",991.5,0.000309814955867919
"colleges",28.5,0.000238862220125625
"communication technology",24,0.000210877053822203
"comparison",0,0.000324812747198965
"congregations",953.333333333333,0.000329085664260621
"consortium",0,0.000272739097360471
"context",406.333333333333,0.000327133918279891
"culturalcontribution",0,0.000326046342031681
"d",0,0.000328157644115623
"dakshina kannada",239,0.000279368279640152
"delhi",0,0.000241129372698656
"department",413.5,0.000323131948483631
"design",116,0.000287976290983906
"development",2895.5,0.000324062592080018
"dibrugarh district",0,0.000284019679333235
"dictionary",0,0.000328157644115623
"discipline",0.25,0.00027793514996658
"dissemination",1129,0.000331759169952524
"district",4,0.000240262369756059
"drdo library",0,0.000161193154114558
"e content",0,0.000292775336095301
"e resource",131,0.000326350073937426
"ebsco database",0,0.000193858477079505
"education library",501.25,0.00032566312108013
"education programme",1748,0.000328752691871595
"effectiveness",2,0.000220816559191927
"effectiveness study",0,0.000284019679333235
"engineering",0,0.000328228163721595
"engineering college library",0,0.000201249384675246
"evaluation",0,0.000165523374963523
"faculty",0,0.000223540604486312
"faculty member",0,0.000277244981061036
"feasibility study",0,0.000272739097360471
"finance",0,0.000193858477079505
"functioning",244.666666666667,0.000294098434856752
"generation",20.75,0.00029611501989913
"goa",720,0.000329360613621169
"government",0,1.90557355248612e-05
"growth",15,0.000243625839532789
"gujarat state",0,0.000212653251457647
"habit",118.75,0.000328260725407373
"haryana",15.75,0.00028178157370774
"health information",0,0.000215355245232318
"hyderabad karnataka region",0,0.000292775336095301
"ict environment",0,0.000276981711884291
"iit",2011,0.000324297426432718
"impact",1909.66666666667,0.000321301258633768
"importance",20.75,0.00029611501989913
"india",20.75,0.00029611501989913
"india radio",3269,0.00033459083867283
"indion",911,0.00031198301188865
"industry library",0,0.000229646773948276
"information",8178,0.000341412929167819
"information communication technology skills",30,0.000257699303186509
"information need",80.0000000000003,0.000297282539524824
"information product source",0,0.000233926532905764
"information resource",85,0.000299936042715911
"information science education",118.5,0.000319141141997617
"information service",0,0.000214147075680327
"information source",0,0.000316520910643288
"information technology",71,0.000265948906845232
"institute",0,0.000272739097360471
"institution",0,0.000277205162501245
"investigation",0,0.000217463611262767
"jalgaon district be",92.25,0.00032613967731714
"jammu division",165,0.000296946596075956
"jharkhand",0,1.90557355248612e-05
"job analysis",123,0.000274876214507532
"job market",128.5,0.000319141141997617
"journal",0,0.000266009242691347
"journal collection management transition trend",252,0.000306668622402058
"journals",0,1.90569458233956e-05
"jurisdiction",28,0.000288540064982745
"kanyakumari district",0,0.000316520910643288
"karnataka",9,0.000273964227099851
"karnataka state",0,0.000218688426294427
"karnataka state law university hubli",32.3333333333333,0.000288508582586838
"kerala",2240.33333333333,0.000323867219256121
"knowledge",0,0.000292775336095301
"law library",32.3333333333333,0.000288508582586838
"librarian",9,0.000181409665429951
"librarian perspective",0,0.000165523374963523
"library",7609,0.000336693640142402
"library environment",482.5,0.000304455369269531
"library information centre",0,1.90557355248612e-05
"literacy",0,0.000217575832551223
"literacy skills",801,0.00032266505340685
"literature",0,0.000193858477079505
"m.",0,0.000326046342031681
"maduraikamaraj university area",245.666666666667,0.000294098434856752
"maharashtra",1091,0.000273977639224769
"maharashtra government",337,0.000326233066054938
"maharashtra state",0,0.000268045509918814
"maharashtrastate",192.5,0.000322971768894599
"management college library",0,0.000215718609710925
"marketing",0,0.000233926532905764
"material sciences",0,0.000328228163721595
"medicine",45,0.000267973710537027
"model",0,0.000277110956990124
"mumbai",0,0.000285671318719798
"nba",0,0.000233926532905764
"network",0,0.000225289229361947
"network architecture",4651,0.000337449072943518
"networking",32.3333333333333,0.000288508582586838
"north maharashtra",488.5,0.000304455369269531
"organisation",388.166666666667,0.000227983328210018
"organization administration",318.75,0.000307622774813365
"pattern",0,0.000263537036133688
"performance evaluation",0,0.000326046342031681
"plant",359,0.000298823379262791
"polytechnic",15,0.000257464571423986
"preception awareness knowledge information need",36.75,0.000291154705918743
"preparation",0,0.000269094521263105
"productivity",416.333333333333,0.000327133918279891
"professional",1097,0.000287627977319461
"professional commitment",388.5,0.000316865487271204
"programme",0,0.000328228163721595
"property information",21.75,0.00029611501989913
"prospect",426,0.000305577823608554
"prototype model",506.75,0.00032566312108013
"public",36.75,0.000291154705918743
"pune",0,0.000260045805378795
"punecity",95,0.000297615591879187
"punjab",15.75,0.00028178157370774
"quality assessment",0,0.000305248862555962
"quality management",1,0.000209385265365639
"reality",0,0.000223914609880751
"recency pattern",0,0.000269079702685825
"reference",3647,0.0003139263053012
"regard",378,0.000298823379262791
"region",3810,0.000327242950168258
"relevance",658.5,0.000323663195555326
"research",4131,0.000337353486274563
"research output",15,0.000243625839532789
"research scholar",1055,0.000332418900112739
"researcher",2,0.000220816559191927
"researchers",0.25,0.00027793514996658
"resource",0,0.000269562213319692
"resource development",0,0.000296637695137173
"review",15,0.000257464571423986
"role",302.5,0.000273777688251505
"sanskrit language",0,0.000328157644115623
"science",1081,0.000299207855512481
"science blogs",204,0.000326283480055724
"science college library",0,0.000316520910643288
"science professional",0,0.000334178105242246
"sciences",0.25,0.00027793514996658
"scientist",541.333333333333,0.000327133918279891
"security",214.5,0.00029508570471237
